candidate_id,rule_mode,instance,profile,atlas_capacity,initial_seed,atlas_iteration,parent_domain_id,fiber_label,fiber_state_count,n_charts,n_transport_edges,base_chart,cycle_charts,cycle_length,loop_valid,loop_order,loop_nontrivial,loop_c2,loop_map,loop_label_support,failure_reason
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 2 9,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 5 1,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 5 2,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 5 8,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 5 9,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 7 1,4,True,2,True,True,0->2 2->0,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 7 8,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 7 9,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 8 2,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 8 5,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 8 9,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 9 2,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 9 5,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 9 8,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 12 5,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 12 8,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,3,3 10 12 9,4,True,1,False,False,0->0 2->2,0 2,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 0 1,3,True,1,False,False,0->0 1->1 2->2 3->3,0 1 2 3,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 0 2,3,True,1,False,False,0->0 1->1 2->2 3->3,0 1 2 3,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 1 0,3,True,1,False,False,0->0 1->1 2->2 3->3,0 1 2 3,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 1 2,3,True,1,False,False,0->0 1->1 2->2 3->3,0 1 2 3,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 2 0,3,True,1,False,False,0->0 1->1 2->2 3->3,0 1 2 3,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 2 1,3,True,1,False,False,0->0 1->1 2->2 3->3,0 1 2 3,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 0 1 2,4,True,1,False,False,0->0 1->1 2->2 3->3,0 1 2 3,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 0 2 1,4,True,1,False,False,0->0 1->1 2->2 3->3,0 1 2 3,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 0 3 1,4,False,0,False,False,,,composition_domain_mismatch_0_3
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 0 3 2,4,False,0,False,False,,,composition_domain_mismatch_0_3
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 1 0 2,4,True,1,False,False,0->0 1->1 2->2 3->3,0 1 2 3,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 1 2 0,4,True,1,False,False,0->0 1->1 2->2 3->3,0 1 2 3,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 1 3 0,4,False,0,False,False,,,composition_domain_mismatch_1_3
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 1 3 2,4,False,0,False,False,,,composition_domain_mismatch_1_3
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 1 5 2,4,False,0,False,False,,,composition_domain_mismatch_1_5
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 2 0 1,4,True,1,False,False,0->0 1->1 2->2 3->3,0 1 2 3,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 2 1 0,4,True,1,False,False,0->0 1->1 2->2 3->3,0 1 2 3,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 2 3 0,4,False,0,False,False,,,composition_domain_mismatch_2_3
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 2 3 1,4,False,0,False,False,,,composition_domain_mismatch_2_3
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,4,4 2 5 1,4,False,0,False,False,,,composition_domain_mismatch_2_5
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 2,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 3,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 1,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 3,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 8,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 9,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 10,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 3 1,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 3 2,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 3 8,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 3 9,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 3 10,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 8 2,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 8 3,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 8 9,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 8 10,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 8 12,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 9 2,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 9 3,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 9 8,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 9 10,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 9 12,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 10 2,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 10 3,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 10 8,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 10 9,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 10 12,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 12 8,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 12 9,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 12 10,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 12 13,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 13 12,3,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 0 2,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 0 3,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 2 3,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 2 8,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 2 9,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 2 10,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 3 2,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 3 8,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 3 9,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 3 10,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 4 2,4,False,0,False,False,,,composition_domain_mismatch_1_4
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 7 8,4,True,2,True,True,0->1 1->0,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 7 9,4,True,2,True,True,0->1 1->0,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 7 10,4,True,2,True,True,0->1 1->0,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 1 7 13,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 0 1,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 0 3,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 1 3,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 3 1,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 3 8,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 3 9,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 3 10,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 4 1,4,False,0,False,False,,,composition_domain_mismatch_2_4
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 8 3,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 8 9,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 8 10,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 8 12,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 9 3,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 9 8,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 9 10,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 9 12,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 10 3,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 10 8,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 10 9,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 2 10 12,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 3 0 1,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 3 0 2,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 3 1 2,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 3 2 1,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 3 2 8,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 3 2 9,4,True,1,False,False,0->0 1->1,0 1,
random_full_permutation|inst=28|full_atlas|cap=32|seed=3221741,random_full_permutation,28,full_atlas,32,3221741,8,75,7,17,16,36,5,5 3 2 10,4,True,1,False,False,0->0 1->1,0 1,
